Time,Parking,SLAC-1,SLAC-2,VA-1,VA-2,
2.000,0.1924,7.7600,4.8800,-0.3410,-12.4000,,,
2.005,0.1590,6.3400,5.0600,-0.9630,-12.0000,,,
2.010,0.1227,7.0700,4.4500,-1.4600,-12.8000,,,
2.015,0.1050,6.7800,3.5400,-1.2900,-12.2000,,,
2.020,0.0746,6.1000,4.4300,-1.5100,-11.2000,,,
2.025,0.0383,6.9900,5.0300,-2.0400,-10.7000,,,
2.030,0.0118,6.8900,4.4100,-2.3400,-9.8400,,,
2.035,-0.0285,7.0400,3.6800,-1.7400,-7.9900,,,
2.040,-0.0530,8.3400,2.5800,-2.4400,-7.2400,,,
2.045,-0.0648,9.3200,1.6000,-2.1700,-6.9600,,,
2.050,-0.1001,9.2200,1.4600,-1.2800,-3.9300,,,
2.055,-0.1227,9.6100,1.4500,-2.0200,-3.1000,,,
2.060,-0.1354,8.7600,1.4500,-0.9760,-5.3300,,,
2.065,-0.1551,6.9400,1.5200,-0.6730,-4.3100,,,
2.070,-0.1590,5.3800,0.2820,-1.1700,-1.9400,,,
2.075,-0.1698,3.4700,-1.1000,-0.5790,-1.2500,,,
2.080,-0.1816,2.7100,-2.3500,-1.0900,-0.6430,,,
2.085,-0.1698,0.6650,-3.5500,-0.9210,-0.8590,,,
2.090,-0.1610,-0.1430,-4.7300,-0.9250,-1.2500,,,
2.095,-0.1423,-0.1810,-5.0800,-1.7000,-1.3200,,,
2.100,-0.1286,-0.9810,-4.6900,-0.5840,-2.9300,,,
2.105,-0.1266,-0.4650,-3.5200,0.2030,-3.3700,,,
2.110,-0.0991,-0.3590,-1.3600,-0.7640,-2.8800,,,
2.115,-0.0746,-0.5580,-0.2890,-0.6670,-3.3900,,,
2.120,-0.0540,-1.4900,1.2900,0.3020,-3.1800,,,
2.125,-0.0285,0.7980,2.7200,0.5160,-2.7500,,,
2.130,-0.0275,2.3100,3.2900,0.2920,-1.9100,,,
2.135,-0.0186,1.1000,4.3000,0.1540,-0.7080,,,
2.140,0.0029,3.2800,4.1200,0.3930,-0.5610,,,
2.145,0.0137,4.2100,3.3600,-0.1410,-0.2120,,,
2.150,0.0294,4.3100,2.0100,-0.5520,0.8720,,,
2.155,0.0344,6.4900,0.1330,0.6500,1.8600,,,
2.160,0.0481,6.2100,-0.3940,0.6600,2.5200,,,
2.165,0.0697,5.1600,-1.1600,0.6570,3.8900,,,
2.170,0.0756,5.0600,-3.1800,1.0500,4.6000,,,
2.175,0.0873,3.6900,-3.7400,0.3460,4.3300,,,
2.180,0.1050,3.0600,-3.2300,1.4300,4.4800,,,
2.185,0.1237,3.2000,-2.5100,1.8300,4.4800,,,
2.190,0.1315,2.5000,-1.3200,0.9960,3.4400,,,
2.195,0.1384,0.9160,-0.3430,1.5700,1.1800,,,
2.200,0.1629,-0.0378,0.3810,2.0200,0.6240,,,
2.205,0.1698,0.7500,0.9470,1.0400,-0.0546,,,
2.210,0.1757,0.6390,3.7300,0.9470,-2.2300,,,
2.215,0.2051,-0.0173,6.3700,0.2490,-3.0200,,,
2.220,0.2228,0.2560,6.8200,-1.6900,-2.9700,,,
2.225,0.2365,0.6120,8.3900,0.1080,-3.6100,,,
2.230,0.2620,1.5800,10.3000,0.6010,-4.0200,,,
2.235,0.2885,2.5000,11.3000,-1.3900,-3.7300,,,
2.240,0.3013,3.0900,11.7000,-0.9950,-3.2700,,,
2.245,0.3190,4.1100,12.9000,-0.5860,-3.3500,,,
2.250,0.3288,3.7800,14.7000,-0.9980,-3.4800,,,
2.255,0.3337,3.5600,14.8000,-1.0600,-1.7900,,,
2.260,0.3523,4.8000,15.2000,-1.9900,-1.1400,,,
2.265,0.3612,3.9000,15.7000,-2.0300,-1.7300,,,
2.270,0.3622,2.0200,14.5000,-0.9370,-0.4020,,,
2.275,0.3592,3.2400,12.3000,-1.3300,-0.1530,,,
2.280,0.3445,2.0900,10.4000,-0.8490,-0.9480,,,
2.285,0.3150,-1.5600,9.1900,-0.2180,-0.8380,,,
2.290,0.2885,0.0464,5.8200,-0.1300,-1.2500,,,
2.295,0.2699,-1.3200,3.6600,1.2000,-2.1900,,,
2.300,0.2238,-5.3900,3.4300,1.3400,-1.7300,,,
2.305,0.1727,-5.0800,0.4290,0.3910,-0.9470,,,
2.310,0.1384,-5.3700,-0.9570,1.0100,-2.8700,,,
2.315,0.0815,-7.4900,-1.7200,1.9000,-4.2100,,,
2.320,0.0383,-9.1000,-3.2000,2.0200,-4.4700,,,
2.325,0.0285,-8.2300,-3.8900,1.9900,-6.2900,,,
2.330,0.0157,-9.8600,-5.2500,1.9100,-7.3900,,,
2.335,-0.0147,-10.8000,-5.4800,2.0000,-7.3900,,,
2.340,-0.0177,-8.7200,-6.4100,1.5400,-7.4000,,,
2.345,0.0167,-8.9000,-8.1800,0.6720,-7.1600,,,
2.350,0.0236,-7.7500,-8.8900,0.7350,-7.0200,,,
2.355,0.0236,-6.8600,-10.1000,1.0900,-6.0700,,,
2.360,0.0412,-7.0600,-11.6000,0.5980,-5.4300,,,
2.365,0.0834,-5.7300,-12.4000,0.3230,-4.8000,,,
2.370,0.1217,-4.3500,-12.9000,0.2410,-3.4400,,,
2.375,0.1453,-3.0600,-12.6000,-0.9690,-2.4400,,,
2.380,0.1924,-2.0800,-12.6000,-1.2000,-0.9680,,,
2.385,0.2287,-0.7980,-12.2000,-1.1900,-0.1990,,,
2.390,0.2591,0.9360,-11.8000,-2.0500,1.2600,,,
2.395,0.2915,1.2100,-12.6000,-1.4000,2.3400,,,
2.400,0.3141,2.7100,-12.6000,-1.2600,2.5800,,,
2.405,0.3258,4.1500,-13.0000,-1.8600,4.0500,,,
2.410,0.3386,3.6100,-12.8000,-0.6390,4.3600,,,
2.415,0.3445,4.0200,-12.6000,0.3210,4.6000,,,
2.420,0.3219,4.0100,-12.9000,0.5830,5.9400,,,
2.425,0.3052,4.3600,-11.7000,1.4900,5.6200,,,
2.430,0.2876,4.1700,-10.3000,1.9300,4.9300,,,
2.435,0.2591,2.2800,-8.6500,2.4900,6.2500,,,
2.440,0.2257,2.9600,-6.6900,3.4400,6.2700,,,
2.445,0.1875,5.3000,-5.3400,4.3500,3.6100,,,
2.450,0.1443,5.0300,-1.8700,4.3300,1.5300,,,
2.455,0.0952,3.3900,1.4300,4.5700,0.1210,,,
2.460,0.0716,4.5400,2.3300,4.9900,-2.2800,,,
2.465,0.0481,5.1400,5.4600,3.9000,-3.6800,,,
2.470,0.0294,3.2300,7.3400,4.1200,-4.6100,,,
2.475,0.0128,2.5300,7.2800,4.0000,-5.6300,,,
2.480,-0.0118,2.3800,8.2700,2.9800,-6.2100,,,
2.485,-0.0275,-0.8260,8.5900,3.3100,-7.1200,,,
2.490,-0.0393,-3.2000,7.9600,3.2100,-7.6100,,,
2.495,-0.0294,-3.0500,7.6000,2.6600,-8.4400,,,
2.500,-0.0344,-6.0000,8.0500,2.4500,-9.3100,,,
2.505,-0.0569,-5.5100,5.9100,2.4900,-8.8000,,,
2.510,-0.0746,-4.4000,3.8800,2.4200,-9.1900,,,
2.515,-0.0756,-7.4400,3.7900,1.8600,-9.8800,,,
2.520,-0.0756,-6.5100,2.3900,0.9240,-9.8000,,,
2.525,-0.1080,-3.2300,0.5450,0.5890,-9.6400,,,
2.530,-0.1237,-1.1700,0.0840,0.4050,-8.5300,,,
2.535,-0.1148,-0.5900,0.6000,0.5150,-7.6400,,,
2.540,-0.1237,2.7300,-2.7900,1.0400,-6.4400,,,
2.545,-0.1364,6.2800,-6.6400,0.8830,-5.0100,,,
2.550,-0.1246,5.3300,-5.4400,1.2900,-4.5300,,,
2.555,-0.1168,5.6200,-5.1700,2.4700,-4.7700,,,
2.560,-0.1217,5.3900,-6.2500,2.9200,-5.1300,,,
2.565,-0.1188,4.1400,-5.4200,2.6900,-4.4000,,,
2.570,-0.1021,6.8500,-5.6300,3.3000,-3.4600,,,
2.575,-0.1001,9.5900,-4.8900,3.0200,-1.8700,,,
2.580,-0.0972,7.5900,-3.6800,1.9100,-0.0368,,,
2.585,-0.0736,8.0000,-6.0200,2.3600,0.4190,,,
2.590,-0.0579,8.2500,-5.8200,1.2200,0.6470,,,
2.595,-0.0559,4.7300,-4.4800,-0.6200,0.8650,,,
2.600,-0.0677,5.6300,-5.2700,-1.1000,1.4600,,,
2.605,-0.0638,5.3100,-5.2800,-1.7800,1.9400,,,
2.610,-0.0402,2.9000,-5.9900,-3.2700,2.6400,,,
2.615,-0.0363,2.3900,-6.2000,-4.1700,3.0100,,,
2.620,-0.0344,0.9000,-6.5100,-3.3400,2.5500,,,
2.625,-0.0324,-1.3100,-7.5300,-3.9100,3.1800,,,
2.630,-0.0167,-1.6400,-8.1400,-4.5800,3.7700,,,
2.635,0.0206,-3.0100,-8.1700,-3.3600,3.1700,,,
2.640,0.0059,-4.0800,-7.5600,-3.0200,2.9200,,,
2.645,0.0029,-2.6700,-6.0200,-2.9100,2.3500,,,
2.650,0.0481,-3.2700,-4.2100,-1.6600,1.8900,,,
2.655,0.0658,-3.7400,-3.3400,-0.3770,2.1100,,,
2.660,0.0854,-1.9600,-0.8600,0.1670,2.5700,,,
2.665,0.1060,0.3010,2.5500,0.5400,3.0300,,,
2.670,0.1345,1.1100,6.0400,1.4700,2.4100,,,
2.675,0.1747,0.6450,7.8600,1.9100,3.3800,,,
2.680,0.1757,1.1700,7.0000,1.1900,4.9900,,,
2.685,0.1737,2.3900,6.9000,1.0500,4.6700,,,
2.690,0.2032,1.1600,6.0400,1.4800,4.1900,,,
2.695,0.2238,-0.7280,3.8900,1.7300,4.3800,,,
2.700,0.2257,0.2070,2.9300,1.6700,4.4800,,,
2.705,0.2326,-0.0105,2.3100,0.9710,3.9100,,,
2.710,0.2503,0.3440,1.1700,1.3900,3.6100,,,
2.715,0.2591,2.3100,1.1700,1.5800,4.6700,,,
2.720,0.2414,1.7400,1.2300,1.5500,5.2400,,,
2.725,0.2405,2.0200,1.5500,2.4700,5.4000,,,
2.730,0.2405,3.8700,2.8800,3.1500,7.0900,,,
2.735,0.2405,3.7900,3.2100,4.4100,7.7600,,,
2.740,0.2336,3.0900,3.6800,5.2300,7.6500,,,
2.745,0.2012,3.5200,3.7800,5.4900,8.6800,,,
2.750,0.2071,1.9800,2.3700,7.6000,9.0700,,,
2.755,0.2110,0.4650,1.1800,8.5400,9.3100,,,
2.760,0.1924,0.2820,-0.4130,6.4100,9.9600,,,
2.765,0.1806,0.2440,-1.6700,5.5600,9.6900,,,
2.770,0.1806,1.2100,-2.0700,5.5600,8.7300,,,
2.775,0.1747,-0.4790,-2.1100,4.2500,8.7700,,,
2.780,0.1453,-1.0400,-1.0500,3.8200,8.2700,,,
2.785,0.1600,-0.3810,0.0256,3.2800,6.8000,,,
2.790,0.1718,-3.9000,1.5500,1.2400,5.9400,,,
2.795,0.1453,-5.1900,2.5300,-0.0388,4.7100,,,
2.800,0.1521,-6.6200,2.7700,-0.5470,3.4700,,,
2.805,0.1718,-9.6000,4.1500,-0.9470,1.9500,,,
2.810,0.1845,-9.5000,4.4700,-2.5100,1.7400,,,
2.815,0.1894,-10.2000,3.6300,-4.0500,2.9300,,,
2.820,0.2012,-10.9000,3.5500,-3.8200,1.2800,,,
2.825,0.2159,-11.0000,2.9000,-3.8800,0.3520,,,
2.830,0.2140,-11.5000,1.9000,-5.0600,1.6900,,,
2.835,0.1933,-10.4000,0.3250,-5.3600,0.1250,,,
2.840,0.1865,-6.9800,-1.5700,-5.2400,-1.4800,,,
2.845,0.1865,-3.7200,-1.2900,-6.4500,-0.2610,,,
2.850,0.1776,-1.7100,-1.7200,-6.6400,-0.2040,,,
2.855,0.1973,1.1200,-1.4600,-6.8400,-0.5520,,,
2.860,0.1983,2.9000,0.6080,-7.6100,0.4850,,,
2.865,0.1619,4.0200,3.4400,-6.7700,0.7240,,,
2.870,0.1590,5.2100,8.4600,-6.5400,0.9810,,,
2.875,0.1668,6.0000,11.0000,-7.1900,1.6300,,,
2.880,0.1619,7.2200,11.1000,-6.3000,0.9950,,,
2.885,0.1541,6.5000,11.2000,-6.0600,0.9150,,,
2.890,0.1492,5.2500,9.6900,-6.4100,1.2500,,,
2.895,0.1286,6.2500,5.3300,-6.2700,1.2800,,,
2.900,0.0942,7.3600,0.7670,-6.6600,1.2700,,,
2.905,0.0932,5.9600,-1.9400,-6.7500,-0.2190,,,
2.910,0.0893,4.7400,-4.9600,-6.7200,-1.3200,,,
2.915,0.0481,3.2700,-7.8400,-6.1300,-2.0500,,,
2.920,0.0167,-0.7110,-8.7800,-5.6600,-3.8100,,,
2.925,0.0049,-3.4700,-8.6400,-5.0200,-4.7700,,,
2.930,-0.0196,-6.0700,-7.6700,-4.0500,-4.4300,,,
2.935,-0.0628,-7.5900,-6.6600,-3.2000,-3.6600,,,
2.940,-0.1001,-7.5800,-7.0100,-2.0600,-2.8200,,,
2.945,-0.1246,-9.2800,-6.4400,-0.7810,-2.9300,,,
2.950,-0.1433,-5.9700,-5.5600,1.4700,-3.0800,,,
2.955,-0.1678,-1.1300,-5.1600,2.7700,-2.0200,,,
2.960,-0.2120,-0.7950,-3.8300,2.3600,0.2400,,,
2.965,-0.2287,2.2700,-4.1300,2.3900,2.4000,,,
2.970,-0.2159,6.3000,-4.5000,2.7000,4.7500,,,
2.975,-0.2424,7.9800,-4.5600,3.2600,7.9500,,,
2.980,-0.2748,8.4400,-4.9000,3.5200,9.4400,,,
2.985,-0.2640,5.7500,-4.0000,3.4800,9.6400,,,
2.990,-0.2630,4.9700,-3.0400,4.1400,10.2000,,,
2.995,-0.2748,5.5800,-0.8480,4.4400,10.3000,,,
3.000,-0.2817,2.5500,1.0800,5.3500,9.1500,,,
3.005,-0.2905,0.3790,2.5300,6.6800,8.3900,,,
3.010,-0.2719,-1.4100,4.0400,7.1000,6.6700,,,
3.015,-0.2748,-3.2700,4.5300,7.3100,3.4300,,,
3.020,-0.2856,-3.3700,5.2000,8.0000,0.7600,,,
3.025,-0.2797,-2.9600,4.6900,7.8800,-1.5300,,,
3.030,-0.2787,-2.0100,4.3900,6.7000,-3.4000,,,
3.035,-0.2748,-2.6500,5.1100,5.8000,-4.6000,,,
3.040,-0.2836,-1.1700,3.9900,4.7100,-4.0500,,,
3.045,-0.2719,1.9800,2.1600,3.2700,-2.9900,,,
3.050,-0.2807,0.9590,1.7000,2.1900,-2.3700,,,
3.055,-0.3131,1.4900,1.7800,2.0600,-1.4100,,,
3.060,-0.2993,2.7300,1.1300,1.6700,-2.7100,,,
3.065,-0.3003,-1.6400,0.5260,0.7230,-3.8200,,,
3.070,-0.3229,0.0872,0.2750,-0.1300,-1.3200,,,
3.075,-0.3337,2.1800,0.3320,-1.0600,1.1400,,,
3.080,-0.3523,-3.5600,0.3760,-1.7100,1.8300,,,
3.085,-0.3582,-5.2500,0.3830,-2.1100,3.3000,,,
3.090,-0.3671,-6.3400,0.5820,-2.3000,5.0600,,,
3.095,-0.3926,-7.9400,-0.5790,-2.4200,4.8800,,,
3.100,-0.4171,-6.9800,-1.5000,-2.7900,5.4300,,,
3.105,-0.4407,-7.4900,-1.0400,-2.7300,6.3100,,,
3.110,-0.4495,-5.3900,-0.8460,-2.4400,5.8200,,,
3.115,-0.4662,-4.2900,-0.0307,-2.6700,6.0900,,,
3.120,-0.5025,-5.1900,0.9470,-2.3200,5.9000,,,
3.125,-0.4986,-1.1000,-0.2350,-1.9700,4.0700,,,
3.130,-0.4917,-3.4900,-3.0100,-2.7400,2.0900,,,
3.135,-0.5172,-6.0500,-5.1800,-3.1400,0.1260,,,
3.140,-0.5113,-4.4200,-7.4100,-2.9700,-2.5600,,,
3.145,-0.5104,-7.3300,-11.7000,-3.8600,-6.1300,,,
3.150,-0.5202,-7.9500,-13.4000,-4.3200,-8.5500,,,
3.155,-0.4927,-7.6000,-12.0000,-5.4200,-9.6600,,,
3.160,-0.4858,-7.1800,-11.5000,-6.1500,-11.7000,,,
3.165,-0.5035,-6.4900,-10.3000,-5.3000,-12.2000,,,
3.170,-0.4947,-2.8600,-9.4700,-6.1500,-11.2000,,,
3.175,-0.4770,2.7300,-9.6400,-6.7000,-10.4000,,,
3.180,-0.4731,2.8200,-11.2000,-5.2300,-9.9700,,,
3.185,-0.5182,6.3700,-12.9000,-5.6700,-7.8800,,,
3.190,-0.5899,14.5000,-14.1000,-6.1800,-5.1800,,,
3.195,-0.6291,14.9000,-16.2000,-3.9500,-5.3600,,,
3.200,-0.6517,11.3000,-16.4000,-4.6000,-4.2300,,,
3.205,-0.6507,12.4000,-15.2000,-4.3000,-2.4400,,,
3.210,-0.5977,11.0000,-14.1000,-1.8800,-1.8800,,,
3.215,-0.5123,7.9700,-10.7000,-1.9400,-0.3920,,,
3.220,-0.3975,8.6100,-8.2700,-0.8190,0.1650,,,
3.225,-0.3043,8.7900,-4.9700,0.5930,-0.2990,,,
3.230,-0.2493,8.4300,0.4340,0.8140,0.1100,,,
3.235,-0.1668,8.3000,3.7800,1.8300,0.6220,,,
3.240,-0.1060,11.1000,8.5900,2.7000,2.0900,,,
3.245,-0.0766,13.8000,12.7000,2.6200,5.1800,,,
3.250,-0.0451,14.1000,15.1000,2.0000,8.0500,,,
3.255,-0.0383,15.8000,17.4000,2.8000,8.5800,,,
3.260,-0.0157,13.3000,19.0000,3.0200,7.4200,,,
3.265,0.0265,8.1800,18.0000,1.2900,6.0600,,,
3.270,0.0481,7.9900,17.2000,0.8690,4.0600,,,
3.275,0.0766,5.0700,17.6000,0.0888,2.4200,,,
3.280,0.1031,-0.8330,16.0000,-1.8700,2.8500,,,
3.285,0.1158,-2.2700,15.8000,-3.3200,4.0300,,,
3.290,0.1384,-5.5200,16.8000,-3.7800,3.6500,,,
3.295,0.1600,-7.9100,17.0000,-3.5800,3.1200,,,
3.300,0.1806,-6.7800,17.1000,-4.1000,3.2300,,,
3.305,0.1992,-7.9800,18.2000,-3.0700,1.8100,,,
3.310,0.2022,-7.6200,17.8000,-0.6420,1.1000,,,
3.315,0.1924,-7.0200,16.7000,-0.3860,1.4400,,,
3.320,0.2061,-6.4600,17.3000,-0.0338,-0.5210,,,
3.325,0.2208,-6.2900,16.3000,1.0800,-1.0100,,,
3.330,0.2120,-6.4200,14.2000,0.5900,1.0500,,,
3.335,0.2120,-7.5800,11.5000,0.2300,2.4900,,,
3.340,0.2110,-10.6000,7.6100,1.1600,3.0000,,,
3.345,0.1835,-8.6700,3.0000,1.4600,4.2100,,,
3.350,0.1570,-9.8000,-3.0000,0.9330,4.7900,,,
3.355,0.1698,-12.1000,-6.3800,1.4100,4.5500,,,
3.360,0.1629,-7.6700,-7.4500,1.5900,4.8300,,,
3.365,0.1266,-5.1000,-10.1000,1.8400,4.5500,,,
3.370,0.1148,-3.1800,-12.1000,2.1400,4.7000,,,
3.375,0.1178,4.6700,-14.1000,0.8560,4.8500,,,
3.380,0.1188,11.1000,-17.8000,2.1300,2.8700,,,
3.385,0.0952,14.8000,-20.2000,2.9200,2.8300,,,
3.390,0.0932,18.6000,-18.7000,1.6000,3.2700,,,
3.395,0.1001,19.8000,-15.4000,1.8700,1.8300,,,
3.400,0.0785,21.5000,-12.3000,1.6400,2.3300,,,
3.405,0.0795,22.0000,-8.6000,0.6630,3.3200,,,
3.410,0.0697,20.9000,-4.4200,0.4160,4.5200,,,
3.415,0.0599,19.6000,-1.2900,0.5430,5.0500,,,
3.420,0.0638,17.1000,1.6800,-0.1740,5.7400,,,
3.425,0.0442,15.0000,5.2800,-0.9610,6.0900,,,
3.430,0.0363,11.0000,7.9300,-1.3400,5.9100,,,
3.435,0.0353,6.8300,8.5900,-2.2300,8.1800,,,
3.440,0.0167,2.8400,9.5000,-3.2500,9.4800,,,
3.445,0.0088,-2.2100,8.4500,-3.5900,8.5900,,,
3.450,0.0049,-4.7900,5.6700,-3.2100,7.9300,,,
3.455,-0.0059,-7.9600,5.2700,-1.8600,7.6100,,,
3.460,-0.0108,-10.9000,6.2500,-1.5800,6.7500,,,
3.465,-0.0265,-11.8000,8.7800,-1.5200,5.0900,,,
3.470,-0.0304,-11.8000,13.2000,-0.2050,4.5000,,,
3.475,-0.0157,-12.0000,17.4000,-0.2320,5.5700,,,
3.480,-0.0088,-13.3000,19.6000,-1.0700,6.5300,,,
3.485,-0.0226,-14.4000,20.7000,-0.9650,6.4100,,,
3.490,-0.0020,-15.8000,20.9000,-1.2900,6.6700,,,
3.495,0.0353,-16.8000,20.3000,-1.2900,6.0800,,,
3.500,0.0294,-15.8000,17.7000,-0.9220,3.3300,,,
3.505,0.0236,-16.5000,14.4000,-2.1800,2.5800,,,
3.510,0.0648,-17.8000,10.6000,-3.2200,1.0700,,,
3.515,0.0824,-17.2000,4.9100,-3.4600,-1.9700,,,
3.520,0.0491,-18.6000,0.4050,-4.3600,-3.0200,,,
3.525,0.0589,-18.9000,-2.3300,-5.3300,-4.9300,,,
3.530,0.0844,-16.9000,-3.9500,-5.1800,-6.5200,,,
3.535,0.0569,-14.7000,-2.9600,-5.7300,-6.4200,,,
3.540,0.0648,-11.6000,-1.9300,-6.1900,-4.2500,,,
3.545,0.0864,-4.6000,-2.0300,-5.6000,-0.6790,,,
3.550,0.0550,1.4100,0.0931,-5.5400,2.7900,,,
3.555,0.0402,1.6500,2.5000,-4.6600,4.5900,,,
3.560,0.0716,4.2900,2.7300,-2.7700,4.6300,,,
3.565,0.0736,8.6300,2.4300,-1.7600,7.1200,,,
3.570,0.0294,8.9400,1.6800,-1.4900,9.2100,,,
3.575,0.0314,9.8200,-0.9070,-0.0320,11.6000,,,
3.580,0.0442,10.2000,-6.2200,1.6900,15.4000,,,
3.585,0.0216,6.6000,-14.0000,2.7900,16.0000,,,
3.590,0.0177,4.3300,-21.0000,3.9600,16.4000,,,
3.595,0.0216,2.2800,-24.5000,4.4600,16.9000,,,
3.600,0.0137,-2.1600,-24.7000,4.7100,15.2000,,,
3.605,0.0167,-4.1300,-26.4000,5.2800,12.9000,,,
3.610,0.0137,-6.5100,-27.0000,5.0600,11.1000,,,
3.615,0.0118,-8.5500,-22.1000,4.6400,8.5400,,,
3.620,0.0196,-5.6100,-18.4000,4.2000,5.4700,,,
3.625,0.0118,-0.9330,-12.2000,2.5300,4.3500,,,
3.630,0.0226,3.8400,-6.8000,1.6900,2.3200,,,
3.635,0.0501,6.8100,-3.9100,0.9340,-1.0400,,,
3.640,0.0579,9.8400,2.9300,-1.3800,-2.1100,,,
3.645,0.0726,12.2000,4.9400,-2.5300,-3.6900,,,
3.650,0.0805,14.9000,3.5700,-3.1800,-7.3800,,,
3.655,0.0981,15.0000,4.4400,-4.7500,-9.5100,,,
3.660,0.1315,12.1000,3.9600,-5.8400,-11.2000,,,
3.665,0.1462,12.5000,2.7500,-7.7600,-11.9000,,,
3.670,0.1698,10.7000,3.2100,-9.1400,-11.2000,,,
3.675,0.1816,8.4400,3.3000,-10.8000,-10.2000,,,
3.680,0.2022,7.5900,2.4500,-12.8000,-8.6700,,,
3.685,0.2365,6.7300,2.4400,-12.3000,-8.1900,,,
3.690,0.2493,6.4000,2.7300,-10.3000,-6.7800,,,
3.695,0.2679,5.8600,3.9400,-8.9100,-3.8000,,,
3.700,0.2885,6.5400,5.9800,-8.4600,-1.7700,,,
3.705,0.3072,6.8400,7.9000,-5.0500,0.4520,,,
3.710,0.3209,4.8600,10.8000,-2.3200,4.2100,,,
3.715,0.3219,3.0900,14.2000,-0.7760,7.0500,,,
3.720,0.3239,1.0500,17.0000,2.5900,8.4800,,,
3.725,0.3268,-3.8700,19.0000,3.4900,10.9000,,,
3.730,0.3337,-6.7400,21.1000,4.2100,13.2000,,,
3.735,0.3425,-8.7000,21.6000,5.6100,14.4000,,,
3.740,0.3572,-12.4000,20.8000,6.2200,14.9000,,,
3.745,0.3455,-13.7000,19.5000,6.5400,14.8000,,,
3.750,0.3376,-14.0000,16.8000,7.0900,13.6000,,,
3.755,0.3622,-15.2000,13.7000,8.0000,11.7000,,,
3.760,0.3700,-14.3000,10.0000,7.5100,11.8000,,,
3.765,0.3680,-13.8000,6.2500,7.7200,10.9000,,,
3.770,0.3641,-13.9000,2.8900,7.9900,8.6900,,,
3.775,0.4044,-11.7000,0.0342,7.6200,7.2700,,,
3.780,0.4328,-12.6000,-1.4900,8.2500,6.1900,,,
3.785,0.4152,-15.3000,-1.5100,7.9500,5.3900,,,
3.790,0.4309,-16.5000,-2.2900,7.0900,4.4800,,,
3.795,0.4436,-16.4000,-3.1600,7.1600,5.5400,,,
3.800,0.4456,-17.9000,-4.7200,7.3200,7.5200,,,
3.805,0.4829,-18.4000,-7.6100,6.8800,8.3000,,,
3.810,0.4819,-16.2000,-8.4000,7.0200,9.5400,,,
3.815,0.4583,-17.1000,-8.8000,7.4900,10.8000,,,
3.820,0.4907,-15.2000,-10.5000,7.1700,10.8000,,,
3.825,0.5172,-12.0000,-10.8000,6.1500,12.0000,,,
3.830,0.5025,-14.3000,-9.6100,5.2300,12.7000,,,
3.835,0.4927,-14.2000,-9.2100,4.5300,11.5000,,,
3.840,0.5270,-8.0900,-9.2100,2.8600,11.6000,,,
3.845,0.5045,-6.0700,-8.1400,1.9200,11.1000,,,
3.850,0.4809,-3.8000,-6.8000,1.4900,10.2000,,,
3.855,0.5064,0.0553,-5.2000,-0.2000,10.2000,,,
3.860,0.4711,1.7800,-0.6950,-1.1100,8.5300,,,
3.865,0.4701,4.3500,4.1000,-1.2500,8.4000,,,
3.870,0.4897,5.8900,5.1500,-1.3500,8.7200,,,
3.875,0.4642,7.5800,6.2600,-1.5000,7.5800,,,
3.880,0.4525,7.5500,7.3900,-2.0200,8.0700,,,
3.885,0.4574,5.6400,5.7000,-2.4800,8.1800,,,
3.890,0.4426,4.9900,3.4000,-2.8500,7.4600,,,
3.895,0.4269,3.7500,3.8200,-3.0900,8.4200,,,
3.900,0.4073,3.2400,4.9800,-2.3200,8.6700,,,
3.905,0.3926,2.8100,5.6800,-1.3900,8.0100,,,
3.910,0.3818,0.2210,5.9200,-1.2700,7.1700,,,
3.915,0.3641,-0.5700,4.4300,-0.3090,5.8300,,,
3.920,0.3651,-1.6800,3.9200,-0.0974,6.3700,,,
3.925,0.3347,-3.4700,2.9100,-0.3880,6.5100,,,
3.930,0.3229,-3.7500,1.5900,-0.2140,6.2400,,,
3.935,0.3180,-1.8600,1.7000,-0.2340,5.9100,,,
3.940,0.2895,-0.5980,0.4620,0.3050,2.7400,,,
3.945,0.2748,-2.6100,-1.1000,0.4230,-0.4210,,,
3.950,0.2650,-2.7000,-2.7500,0.0138,-2.3800,,,
3.955,0.2454,-4.4400,-5.1700,-1.4300,-3.1000,,,
3.960,0.2365,-10.1000,-7.0900,-2.3700,-1.9300,,,
3.965,0.2414,-11.7000,-7.6100,-2.3700,-0.4460,,,
3.970,0.2169,-14.3000,-7.0700,-3.6200,-1.1900,,,
3.975,0.2032,-21.1000,-6.5800,-3.8800,-2.1900,,,
3.980,0.1845,-24.6000,-6.5700,-2.1300,-0.5390,,,
3.985,0.1649,-26.5000,-7.5200,-2.2300,0.6750,,,
3.990,0.1757,-29.2000,-6.8000,-2.2500,1.4100,,,
3.995,0.1619,-32.2000,-3.5300,-0.7680,3.3200,,,
4.000,0.1413,-31.3000,-1.0300,-1.1700,7.0600,,,
4.005,0.1246,-26.1000,1.5300,-1.2600,11.4000,,,
4.010,0.0903,-22.7000,6.2500,-0.8030,13.3000,,,
4.015,0.0569,-15.8000,7.3800,-1.0800,15.3000,,,
4.020,0.0638,-5.3300,4.8200,-1.2200,17.8000,,,
4.025,0.0766,0.1780,1.9000,-1.1300,18.1000,,,
4.030,0.0265,5.9300,-1.8400,-1.5600,18.7000,,,
4.035,0.0088,11.5000,-5.6000,-3.0400,18.8000,,,
